node_id,feat,label
395802,"1.0,0.0","1.6095892161039969e-06"
395892,"1.0,0.0","4.021974676991794e-07"
395934,"1.0,0.0","4.021963124715737e-07"
395952,"1.0,0.0","4.021974676991794e-07"
395959,"1.0,0.0","0.0002060612586126"
395990,"1.0,0.0","8.046613838341188e-07"
396053,"1.0,0.0","4.021974676991794e-07"
396077,"1.0,0.0","8.046613838341188e-07"
396085,"1.0,0.0","8.046547023614534e-07"
396122,"1.0,0.0","2.575735024963355e-05"
396168,"1.0,0.0","4.583688120621497e-06"
396178,"1.0,0.0","4.021974676991794e-07"
396313,"1.0,0.0","4.021974676991794e-07"
396405,"1.0,0.0","4.021974676991794e-07"
396420,"1.0,0.0","3.863606761146007e-05"
396447,"1.0,0.0","1.6095892161039969e-06"
396484,"1.0,0.0","0.0001026280321659"
396509,"1.0,0.0","4.829260456347516e-06"
396528,"1.0,0.0","2.0120447177591184e-06"
396534,"1.0,0.0","8.046613838341188e-07"
396839,"1.0,0.0","2.01205313223893e-06"
396850,"1.0,0.0","4.829117627157783e-06"
396868,"1.0,0.0","8.046580180421937e-07"
396896,"1.0,0.0","4.021951795335036e-07"
396916,"1.0,0.0","4.021974676991794e-07"
396956,"1.0,0.0","1.1268690856969588e-05"
396989,"1.0,0.0","1.6095892161039969e-06"
397048,"1.0,0.0","1.4488392944228207e-05"
397089,"1.0,0.0","4.021974676991794e-07"
397119,"1.0,0.0","4.021974676991794e-07"
397181,"1.0,0.0","4.021951795335036e-07"
397312,"1.0,0.0","2.414487051234881e-06"
397364,"1.0,0.0","4.021974676991794e-07"
397368,"1.0,0.0","4.021974676991794e-07"
397372,"1.0,0.0","4.021974676991794e-07"
397384,"1.0,0.0","1.2071252999690576e-06"
397394,"1.0,0.0","5.173306609221101e-06"
397408,"1.0,0.0","4.021974676991794e-07"
397424,"1.0,0.0","4.021974676991794e-07"
397496,"1.0,0.0","2.937959942941476e-05"
397508,"1.0,0.0","4.021951795335036e-07"
397533,"1.0,0.0","4.022022439929984e-07"
397536,"1.0,0.0","8.046613838341188e-07"
397540,"1.0,0.0","3.219444880643748e-06"
397550,"1.0,0.0","2.4145170483738697e-06"
397573,"1.0,0.0","2.0122929358311135e-05"
397640,"1.0,0.0","8.046590733789083e-07"
397644,"1.0,0.0","1.5695826280826836e-05"
397651,"1.0,0.0","5.842230507247478e-05"
397678,"1.0,0.0","8.046590733789083e-07"
397731,"1.0,0.0","5.553929295657163e-05"
397735,"1.0,0.0","1.24761022160612e-05"
397758,"1.0,0.0","4.021963124715737e-07"
397810,"1.0,0.0","2.816972877915569e-06"
397820,"1.0,0.0","8.046613838341188e-07"
397822,"1.0,0.0","8.046568075027643e-07"
397842,"1.0,0.0","5.143597054469808e-06"
397919,"1.0,0.0","4.021974676991794e-07"
397959,"1.0,0.0","8.046613838341188e-07"
398066,"1.0,0.0","4.021974676991794e-07"
398079,"1.0,0.0","3.6219087967786864e-06"
398113,"1.0,0.0","3.219671221068231e-05"
398156,"1.0,0.0","2.5757424184200285e-05"
398171,"1.0,0.0","4.021974676991794e-07"
398175,"1.0,0.0","8.046613838341188e-07"
398195,"1.0,0.0","4.021974676991794e-07"
398210,"1.0,0.0","1.2878578867882288e-05"
398230,"1.0,0.0","3.6219087967786864e-06"
398267,"1.0,0.0","4.021974676991794e-07"
398269,"1.0,0.0","4.021974676991794e-07"
398280,"1.0,0.0","4.021974676991794e-07"
398343,"1.0,0.0","6.193107860051476e-05"
398347,"1.0,0.0","1.6095892161039969e-06"
398371,"1.0,0.0","6.841584374670804e-06"
398388,"1.0,0.0","8.046580180421937e-07"
398398,"1.0,0.0","4.021974676991794e-07"
398400,"1.0,0.0","6.4391562097232645e-06"
398404,"1.0,0.0","4.021963124715737e-07"
398494,"1.0,0.0","4.021974676991794e-07"
398497,"1.0,0.0","1.408597061628708e-05"
398636,"1.0,0.0","1.6095892161039969e-06"
398644,"1.0,0.0","4.021963124715737e-07"
398646,"1.0,0.0","7.2440637795933904e-06"
398721,"1.0,0.0","0.0001545450697911"
398734,"1.0,0.0","1.6095824845201418e-06"
398754,"1.0,0.0","2.5757424184200285e-05"
398779,"1.0,0.0","1.6500197259635663e-05"
398797,"1.0,0.0","1.6095808040599029e-06"
398816,"1.0,0.0","2.816978088708712e-06"
398956,"1.0,0.0","4.021974676991794e-07"
399007,"1.0,0.0","1.2878578867882288e-05"
399037,"1.0,0.0","4.021974676991794e-07"
399045,"1.0,0.0","7.646493985927863e-06"
399124,"1.0,0.0","4.021974676991794e-07"
399145,"1.0,0.0","4.021974676991794e-07"
399199,"1.0,0.0","4.021974676991794e-07"
399205,"1.0,0.0","4.021974676991794e-07"
399206,"1.0,0.0","4.021963124715737e-07"
399221,"1.0,0.0","8.046613838341188e-07"
399265,"1.0,0.0","4.021974676991794e-07"
399275,"1.0,0.0","2.414497003955873e-06"
399288,"1.0,0.0","8.046613838341188e-07"
399361,"1.0,0.0","3.2193967386432875e-06"
399378,"1.0,0.0","3.219435638822906e-06"
399527,"1.0,0.0","1.5209657391095429e-05"
399643,"1.0,0.0","2.5757292415750804e-05"
399684,"1.0,0.0","4.021963124715737e-07"
399769,"1.0,0.0","8.046613838341188e-07"
399770,"1.0,0.0","4.021951795335036e-07"
399818,"1.0,0.0","4.021974676991794e-07"
399853,"1.0,0.0","8.046580180421937e-07"
399856,"1.0,0.0","2.4145101170082383e-06"
399888,"1.0,0.0","8.046613838341188e-07"
399895,"1.0,0.0","8.046613838341188e-07"
400012,"1.0,0.0","4.021990014821296e-07"
400032,"1.0,0.0","2.01205313223893e-06"
400043,"1.0,0.0","7.404989063288337e-05"
400127,"1.0,0.0","8.046613838341188e-07"
400137,"1.0,0.0","8.046613838341188e-07"
400183,"1.0,0.0","1.6095824845201418e-06"
400245,"1.0,0.0","8.046580180421937e-07"
400464,"1.0,0.0","2.5094737405161547e-06"
400505,"1.0,0.0","4.021974676991794e-07"
1342,"1.0,0.0","0.000143679395752"
2840,"1.0,0.0","2.2537618612946883e-05"
3306,"1.0,0.0","4.021963124715737e-07"
3307,"1.0,0.0","1.1516051101425978e-06"
5411,"1.0,0.0","7.244084041993143e-06"
12782,"1.0,0.0","1.7708095031486878e-05"
12929,"1.0,0.0","0.0004829550634555"
12935,"1.0,0.0","1.4488392944228207e-05"
16150,"1.0,0.0","1.0227572244427122e-05"
24713,"1.0,0.0","1.4574492029207724e-05"
29024,"1.0,0.0","6.841600486988904e-06"
29217,"1.0,0.0","0.0001481853853237"
29243,"1.0,0.0","1.1268723203342531e-05"
29432,"1.0,0.0","1.6095854778350902e-06"
31169,"1.0,0.0","3.3535355754001416e-05"
34610,"1.0,0.0","0.0001742666264544"
34628,"1.0,0.0","4.021963124715737e-07"
34946,"1.0,0.0","1.6226710337801614e-05"
35382,"1.0,0.0","6.439137726081581e-06"
35565,"1.0,0.0","1.609584595193571e-06"
38956,"1.0,0.0","0.0001038351258656"
39194,"1.0,0.0","2.901230627266924e-05"
39204,"1.0,0.0","1.609584595193571e-06"
39242,"1.0,0.0","1.0560374938470435e-05"
39287,"1.0,0.0","2.738493481063548e-05"
39597,"1.0,0.0","3.420903312151753e-05"
39658,"1.0,0.0","8.046568075027643e-07"
41001,"1.0,0.0","3.219418154753086e-06"
41216,"1.0,0.0","6.439137726081581e-06"
41369,"1.0,0.0","3.90385701757449e-05"
41584,"1.0,0.0","8.046590733789083e-07"
41884,"1.0,0.0","1.2071218342862396e-06"
42251,"1.0,0.0","1.2071218342862396e-06"
42523,"1.0,0.0","1.609584595193571e-06"
42540,"1.0,0.0","8.048988769710915e-06"
42595,"1.0,0.0","3.219435638822906e-06"
43591,"1.0,0.0","2.615973936956632e-05"
43770,"1.0,0.0","4.024361160637569e-06"
44013,"1.0,0.0","0.0001030302003438"
44769,"1.0,0.0","2.253764816237488e-05"
47234,"1.0,0.0","1.287854190059892e-05"
48093,"1.0,0.0","4.024361160637569e-06"
48579,"1.0,0.0","9.658899163328766e-06"
48803,"1.0,0.0","3.461138845580144e-05"
48871,"1.0,0.0","4.829302028890775e-06"
48904,"1.0,0.0","9.658839813340252e-06"
48942,"1.0,0.0","4.021963124715737e-07"
49172,"1.0,0.0","8.048988769710915e-06"
49949,"1.0,0.0","2.0120473561009077e-06"
51164,"1.0,0.0","0.0001183237852583"
51311,"1.0,0.0","3.219435638822906e-06"
51815,"1.0,0.0","6.779200361097529e-05"
51913,"1.0,0.0","1.609584595193571e-06"
56334,"1.0,0.0","1.609584595193571e-06"
56711,"1.0,0.0","3.219435638822906e-06"
56736,"1.0,0.0","0.0003195542661591"
57131,"1.0,0.0","1.1671153617876909e-05"
59586,"1.0,0.0","3.219435638822906e-06"
59702,"1.0,0.0","3.461148825558971e-05"
61413,"1.0,0.0","4.021963124715737e-07"
197557,"1.0,0.0","2.0120473561009077e-06"
197623,"1.0,0.0","2.454996196691154e-05"
197799,"1.0,0.0","3.219435638822906e-06"
198008,"1.0,0.0","8.046590733789083e-07"
198450,"1.0,0.0","8.046590733789083e-07"
198549,"1.0,0.0","4.829286682452246e-06"
199355,"1.0,0.0","1.287854190059892e-05"
199508,"1.0,0.0","2.2352772665920665e-05"
200144,"1.0,0.0","4.021963124715737e-07"
200341,"1.0,0.0","4.021951795335036e-07"
200701,"1.0,0.0","8.048957891124532e-06"
200719,"1.0,0.0","5.59420573176836e-05"
201816,"1.0,0.0","2.01205313223893e-06"
201964,"1.0,0.0","3.219435638822906e-06"
202812,"1.0,0.0","1.609584595193571e-06"
202967,"1.0,0.0","1.2071218342862396e-06"
203003,"1.0,0.0","1.609584595193571e-06"
204398,"1.0,0.0","4.021963124715737e-07"
204779,"1.0,0.0","2.4112839848621165e-06"
204847,"1.0,0.0","8.046557586395247e-07"
204850,"1.0,0.0","5.63421220426689e-06"
205841,"1.0,0.0","1.2071218342862396e-06"
206320,"1.0,0.0","1.207125419251347e-06"
206593,"1.0,0.0","1.609584595193571e-06"
206889,"1.0,0.0","1.2071103013995637e-06"
207003,"1.0,0.0","2.4145101170082383e-06"
207322,"1.0,0.0","1.207118435472031e-06"
207825,"1.0,0.0","4.021951795335036e-07"
208721,"1.0,0.0","1.609584595193571e-06"
208933,"1.0,0.0","1.2071252999690576e-06"
209315,"1.0,0.0","8.046590733789083e-07"
209454,"1.0,0.0","8.046590733789083e-07"
210317,"1.0,0.0","1.2071218342862396e-06"
210422,"1.0,0.0","8.046590733789083e-07"
210483,"1.0,0.0","4.021963124715737e-07"
211453,"1.0,0.0","4.021963124715737e-07"
211899,"1.0,0.0","4.021963124715737e-07"
1234,"1.0,0.0","0.0002092800948358"
8983,"1.0,0.0","8.813915900382877e-05"
25391,"1.0,0.0","8.046613838341188e-07"
34273,"1.0,0.0","4.829286682452246e-06"
41242,"1.0,0.0","6.841600486988904e-06"
47983,"1.0,0.0","1.6095892161039969e-06"
57066,"1.0,0.0","1.2071252999690576e-06"
60846,"1.0,0.0","4.024372712913626e-06"
197930,"1.0,0.0","8.046590733789083e-07"
203609,"1.0,0.0","1.609584595193571e-06"
207038,"1.0,0.0","1.6095892161039969e-06"
211848,"1.0,0.0","4.021974676991794e-07"
6839,"1.0,0.0","2.816972877915569e-06"
21490,"1.0,0.0","1.6095892161039969e-06"
29282,"1.0,0.0","6.117407320947869e-05"
34541,"1.0,0.0","8.04895562231708e-06"
39662,"1.0,0.0","6.036692293588301e-06"
48618,"1.0,0.0","3.6218882032876063e-06"
50290,"1.0,0.0","8.048966110949477e-06"
50420,"1.0,0.0","8.046568075027643e-07"
61074,"1.0,0.0","1.609584595193571e-06"
198514,"1.0,0.0","7.244033415241816e-06"
199486,"1.0,0.0","4.426805690478302e-06"
203034,"1.0,0.0","1.609584595193571e-06"
203296,"1.0,0.0","1.609584595193571e-06"
209633,"1.0,0.0","1.6095800634412923e-06"
209682,"1.0,0.0","1.609584595193571e-06"
8829,"1.0,0.0","8.054883097386287e-05"
34263,"1.0,0.0","5.191736163939218e-05"
39324,"1.0,0.0","1.6326605142382302e-05"
39699,"1.0,0.0","0.0001306068029277"
42343,"1.0,0.0","2.736727984874004e-05"
42885,"1.0,0.0","1.4488434532422044e-05"
44506,"1.0,0.0","1.287854190059892e-05"
45010,"1.0,0.0","1.650075411309671e-05"
52056,"1.0,0.0","8.049003657691307e-06"
57692,"1.0,0.0","1.2071218342862396e-06"
59397,"1.0,0.0","8.046590733789083e-07"
201750,"1.0,0.0","2.0120473561009077e-06"
202426,"1.0,0.0","1.6095892161039969e-06"
204609,"1.0,0.0","3.219444880643748e-06"
206175,"1.0,0.0","1.287852501521146e-05"
207065,"1.0,0.0","1.1671153617876909e-05"
207509,"1.0,0.0","4.021963124715737e-07"
21741,"1.0,0.0","6.036692293588301e-06"
28304,"1.0,0.0","6.4391292833878745e-06"
28492,"1.0,0.0","3.219431417476048e-06"
52825,"1.0,0.0","4.021963124715737e-07"
53083,"1.0,0.0","6.4391562097232645e-06"
262414,"1.0,0.0","8.046590733789083e-07"
262994,"1.0,0.0","1.2071202512811702e-06"
264110,"1.0,0.0","1.6095779657148086e-06"
267554,"1.0,0.0","1.6095824845201418e-06"
268743,"1.0,0.0","8.046590733789083e-07"
269048,"1.0,0.0","8.046580180421937e-07"
271189,"1.0,0.0","1.609584595193571e-06"
2,"1.0,0.0","0.0001223901464477"
24556,"1.0,0.0","7.502061025579498e-06"
43260,"1.0,0.0","0.0002915885372905"
41837,"1.0,0.0","6.84154570822311e-06"
59445,"1.0,0.0","2.4144964577370746e-06"
135216,"1.0,0.0","1.6095892161039969e-06"
137704,"1.0,0.0","3.0735002238680685e-06"
199484,"1.0,0.0","8.545683334783395e-05"
207422,"1.0,0.0","8.046590733789083e-07"
208977,"1.0,0.0","4.021929797229947e-07"
264640,"1.0,0.0","3.219426575318344e-06"
267222,"1.0,0.0","1.609584595193571e-06"
56643,"1.0,0.0","3.219404884458432e-06"
60721,"1.0,0.0","7.388924048600044e-05"
201021,"1.0,0.0","3.6218590428803208e-06"
207582,"1.0,0.0","3.2194223798653763e-06"
209371,"1.0,0.0","6.363004353488685e-05"
212598,"1.0,0.0","5.634095262995756e-06"
16145,"1.0,0.0","8.048988769710915e-06"
21107,"1.0,0.0","6.199524336529374e-05"
39826,"1.0,0.0","2.4145101170082383e-06"
42571,"1.0,0.0","3.461144948022093e-05"
57888,"1.0,0.0","3.54162641866415e-05"
59847,"1.0,0.0","6.439102757941942e-06"
198252,"1.0,0.0","5.996660630417141e-05"
198994,"1.0,0.0","3.219426575318344e-06"
205913,"1.0,0.0","1.2071152777600572e-06"
209271,"1.0,0.0","8.046590733789083e-07"
37353,"1.0,0.0","5.214688996524541e-05"
9730,"1.0,0.0","0.0001113550859439"
141745,"1.0,0.0","8.046534780830795e-07"
134226,"1.0,0.0","1.7757156300177366e-06"
12444,"1.0,0.0","3.21939237155721e-06"
49861,"1.0,0.0","8.046513847877862e-07"
51321,"1.0,0.0","2.0120416914105544e-06"
58295,"1.0,0.0","4.021974676991794e-07"
212369,"1.0,0.0","7.243958016240942e-06"
196777,"1.0,0.0","9.658839813340252e-06"
10269,"1.0,0.0","0.000110279239377"
46186,"1.0,0.0","3.219444880643748e-06"
40620,"1.0,0.0","2.0120447177591184e-06"
396251,"1.0,0.0","4.021974676991794e-07"
54246,"1.0,0.0","4.426818117192973e-06"
5081,"1.0,0.0","4.021974676991794e-07"
5098,"1.0,0.0","8.046613838341188e-07"
7235,"1.0,0.0","1.5308341588044288e-05"
7412,"1.0,0.0","2.816972877915569e-06"
10475,"1.0,0.0","1.4095958832282657e-07"
11328,"1.0,0.0","8.046613838341188e-07"
11620,"1.0,0.0","2.937959942941476e-05"
13395,"1.0,0.0","1.2071218342862396e-06"
14191,"1.0,0.0","8.046523225562071e-07"
14421,"1.0,0.0","4.0219545051123997e-07"
14706,"1.0,0.0","0.0001030304960821"
15228,"1.0,0.0","1.609584595193571e-06"
19047,"1.0,0.0","1.2073550813522403e-05"
27009,"1.0,0.0","8.048945059536365e-06"
31802,"1.0,0.0","1.623121123615534e-07"
32504,"1.0,0.0","8.046613838341188e-07"
32928,"1.0,0.0","4.021974676991794e-07"
33382,"1.0,0.0","4.021974676991794e-07"
39991,"1.0,0.0","4.021974676991794e-07"
40385,"1.0,0.0","6.439132922885283e-06"
40639,"1.0,0.0","8.046547023614534e-07"
51113,"1.0,0.0","4.021963124715737e-07"
55059,"1.0,0.0","2.4145170483738697e-06"
55278,"1.0,0.0","4.021963124715737e-07"
62517,"1.0,0.0","4.021951795335036e-07"
393518,"1.0,0.0","8.046580180421937e-07"
393935,"1.0,0.0","4.021974676991794e-07"
394121,"1.0,0.0","4.021940359263796e-07"
394156,"1.0,0.0","1.207110429458132e-06"
394304,"1.0,0.0","8.046556913402503e-07"
395323,"1.0,0.0","1.2878578867882288e-05"
395536,"1.0,0.0","4.021974676991794e-07"
395844,"1.0,0.0","4.021974676991794e-07"
395914,"1.0,0.0","4.021951795335036e-07"
396262,"1.0,0.0","4.021963124715737e-07"
396505,"1.0,0.0","8.046613838341188e-07"
396513,"1.0,0.0","2.816964947349078e-06"
397062,"1.0,0.0","1.6095693887560971e-06"
397620,"1.0,0.0","4.021974676991794e-07"
397813,"1.0,0.0","4.021974676991794e-07"
397909,"1.0,0.0","7.03739712502267e-05"
398178,"1.0,0.0","4.0219601227180665e-07"
398307,"1.0,0.0","4.021974676991794e-07"
398572,"1.0,0.0","4.0219462145224657e-07"
7565,"1.0,0.0","6.439397991591786e-05"
9230,"1.0,0.0","3.275319721917787e-05"
9288,"1.0,0.0","3.2194090587150687e-06"
9441,"1.0,0.0","1.3683454553419894e-05"
9832,"1.0,0.0","1.6630211604909947e-05"
17471,"1.0,0.0","2.575727774159705e-05"
23688,"1.0,0.0","9.145888862971494e-05"
24323,"1.0,0.0","5.4378154388613805e-05"
24342,"1.0,0.0","0.0001009842243467"
24389,"1.0,0.0","3.300136471372967e-05"
24432,"1.0,0.0","1.287852501521146e-05"
24481,"1.0,0.0","3.621893650715024e-06"
38017,"1.0,0.0","8.448768883203897e-06"
38026,"1.0,0.0","2.3785382191847547e-05"
38031,"1.0,0.0","1.6903169509672233e-05"
38071,"1.0,0.0","9.658827149299666e-06"
38192,"1.0,0.0","6.841597364321906e-06"
38203,"1.0,0.0","3.053645034416433e-05"
38313,"1.0,0.0","4.024355883953996e-06"
38614,"1.0,0.0","3.219409860580172e-06"
38712,"1.0,0.0","1.8011908441319447e-05"
45245,"1.0,0.0","1.2073504229142016e-05"
45925,"1.0,0.0","3.621893650715024e-06"
55406,"1.0,0.0","1.1674217350937684e-05"
55828,"1.0,0.0","5.221707713743272e-06"
58736,"1.0,0.0","3.2194223798653763e-06"
58826,"1.0,0.0","8.590095741450547e-06"
58912,"1.0,0.0","3.2194223798653763e-06"
59353,"1.0,0.0","1.6095758531586611e-06"
63963,"1.0,0.0","3.621874926614423e-06"
64063,"1.0,0.0","2.0120390692524507e-06"
131183,"1.0,0.0","1.609584595193571e-06"
134116,"1.0,0.0","3.2194236490332394e-06"
134382,"1.0,0.0","9.562768655372944e-06"
134601,"1.0,0.0","1.6095650274407852e-06"
134712,"1.0,0.0","1.0463765335154897e-05"
134732,"1.0,0.0","1.891223546059877e-05"
134841,"1.0,0.0","2.414477666558969e-06"
134968,"1.0,0.0","3.2194223798653763e-06"
134978,"1.0,0.0","0.0"
135037,"1.0,0.0","1.6095692180113362e-06"
135076,"1.0,0.0","3.2194223798653763e-06"
135527,"1.0,0.0","1.609584595193571e-06"
135554,"1.0,0.0","1.609584595193571e-06"
136027,"1.0,0.0","8.0466163111866e-07"
136435,"1.0,0.0","3.219418154753086e-06"
136941,"1.0,0.0","1.609584595193571e-06"
137023,"1.0,0.0","1.6095824845201418e-06"
137189,"1.0,0.0","8.046580180421937e-07"
137435,"1.0,0.0","1.6095824845201418e-06"
137498,"1.0,0.0","2.8169612763277344e-06"
137543,"1.0,0.0","1.609584595193571e-06"
137572,"1.0,0.0","1.609584595193571e-06"
137862,"1.0,0.0","1.6095779657148086e-06"
137959,"1.0,0.0","2.414500172790093e-06"
138043,"1.0,0.0","1.609584595193571e-06"
138191,"1.0,0.0","2.816957579354477e-06"
138362,"1.0,0.0","1.609584595193571e-06"
138403,"1.0,0.0","1.609584595193571e-06"
138476,"1.0,0.0","8.046547023614534e-07"
138557,"1.0,0.0","1.609571305139657e-06"
139036,"1.0,0.0","8.046590733789083e-07"
139053,"1.0,0.0","2.012008033023549e-06"
139343,"1.0,0.0","6.246356687005083e-07"
139769,"1.0,0.0","8.046580180421937e-07"
139802,"1.0,0.0","8.046590733789083e-07"
139850,"1.0,0.0","8.046590733789083e-07"
140321,"1.0,0.0","3.6218684971089246e-06"
140674,"1.0,0.0","2.01201174157535e-06"
141452,"1.0,0.0","3.2193823793801253e-06"
141473,"1.0,0.0","8.046590733789083e-07"
141701,"1.0,0.0","8.046557586395247e-07"
141740,"1.0,0.0","8.046590733789083e-07"
142015,"1.0,0.0","8.046590733789083e-07"
142050,"1.0,0.0","8.046547023614534e-07"
142547,"1.0,0.0","8.046590733789083e-07"
142595,"1.0,0.0","8.046590733789083e-07"
142600,"1.0,0.0","2.414497003955873e-06"
147180,"1.0,0.0","8.046590733789083e-07"
147294,"1.0,0.0","8.046590733789083e-07"
149486,"1.0,0.0","8.046568075027643e-07"
6823,"1.0,0.0","6.4391292833878745e-06"
6907,"1.0,0.0","1.207124067483303e-06"
8831,"1.0,0.0","4.829260456347516e-06"
8947,"1.0,0.0","1.2071202512811702e-06"
9000,"1.0,0.0","1.2878418883140984e-05"
9021,"1.0,0.0","0.0002487913604223"
12729,"1.0,0.0","1.2878578867882288e-05"
12794,"1.0,0.0","3.621898399730237e-06"
12861,"1.0,0.0","2.4145170483738697e-06"
12891,"1.0,0.0","2.816957579354477e-06"
12978,"1.0,0.0","0.0006588805531766"
13138,"1.0,0.0","1.2878471964319591e-05"
15464,"1.0,0.0","1.1671187119477448e-05"
24891,"1.0,0.0","4.021951795335036e-07"
25145,"1.0,0.0","3.556053104849481e-05"
28865,"1.0,0.0","8.046568075027643e-07"
29144,"1.0,0.0","2.012028134623109e-06"
29189,"1.0,0.0","1.2071152777600572e-06"
29434,"1.0,0.0","2.012028134623109e-06"
29549,"1.0,0.0","2.0120342690304005e-06"
31307,"1.0,0.0","4.021951795335036e-07"
31471,"1.0,0.0","8.046557586395247e-07"
31689,"1.0,0.0","6.841572311704159e-06"
33856,"1.0,0.0","1.6095892161039969e-06"
34403,"1.0,0.0","3.219431417476048e-06"
34478,"1.0,0.0","8.046524283519468e-07"
34755,"1.0,0.0","1.2071103013995637e-06"
35079,"1.0,0.0","4.021951795335036e-07"
35185,"1.0,0.0","2.816957579354477e-06"
38920,"1.0,0.0","8.046613838341188e-07"
39095,"1.0,0.0","2.8169809645088087e-06"
39172,"1.0,0.0","1.6095758531586611e-06"
39427,"1.0,0.0","1.6095824845201418e-06"
39841,"1.0,0.0","1.6095758531586611e-06"
41735,"1.0,0.0","4.021963124715737e-07"
41902,"1.0,0.0","3.621863801070204e-06"
41999,"1.0,0.0","4.021963124715737e-07"
42083,"1.0,0.0","1.6095692180113362e-06"
42421,"1.0,0.0","2.414497003955873e-06"
42701,"1.0,0.0","1.6095758531586611e-06"
42868,"1.0,0.0","8.451405634934935e-06"
42926,"1.0,0.0","0.0002097599829694"
44558,"1.0,0.0","8.652851280624257e-05"
44565,"1.0,0.0","1.931792074703509e-05"
47524,"1.0,0.0","0.0006950484174082"
47883,"1.0,0.0","6.157620158755067e-05"
47952,"1.0,0.0","1.4488254549588064e-05"
48895,"1.0,0.0","1.6095824845201418e-06"
49175,"1.0,0.0","4.021951795335036e-07"
49632,"1.0,0.0","4.42678163429375e-06"
50264,"1.0,0.0","2.0120364285572693e-06"
51174,"1.0,0.0","4.021951795335036e-07"
51206,"1.0,0.0","4.021951795335036e-07"
51435,"1.0,0.0","4.021963124715737e-07"
51625,"1.0,0.0","2.414500172790093e-06"
51695,"1.0,0.0","5.634181607144704e-06"
51703,"1.0,0.0","1.2071152777600572e-06"
56582,"1.0,0.0","8.85384119622903e-06"
57914,"1.0,0.0","8.046568075027643e-07"
58156,"1.0,0.0","4.021951795335036e-07"
58293,"1.0,0.0","1.2071152777600572e-06"
60056,"1.0,0.0","8.046547023614534e-07"
60847,"1.0,0.0","2.012030743533508e-06"
61420,"1.0,0.0","4.021951795335036e-07"
196971,"1.0,0.0","4.021963124715737e-07"
198417,"1.0,0.0","1.4488254549588114e-05"
198970,"1.0,0.0","2.012020314059848e-06"
200006,"1.0,0.0","4.021963124715737e-07"
200404,"1.0,0.0","8.046580180421937e-07"
201411,"1.0,0.0","1.3683283536534376e-05"
201618,"1.0,0.0","1.2071252999690576e-06"
201688,"1.0,0.0","1.2071218342862396e-06"
202790,"1.0,0.0","2.0120364285572693e-06"
203216,"1.0,0.0","1.6095758531586611e-06"
203611,"1.0,0.0","4.021951795335036e-07"
203925,"1.0,0.0","2.012020314059848e-06"
204209,"1.0,0.0","1.6095758531586611e-06"
204324,"1.0,0.0","9.49393533109118e-07"
204457,"1.0,0.0","4.024307961981602e-06"
204736,"1.0,0.0","1.609584595193571e-06"
205424,"1.0,0.0","6.4391292833878745e-06"
205877,"1.0,0.0","1.2071205952096516e-06"
205893,"1.0,0.0","1.6095800634412923e-06"
205935,"1.0,0.0","2.012020314059848e-06"
206119,"1.0,0.0","1.2073429687174308e-05"
